date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-05-06,560072,77.5113,12.9801,1,0,0,0,0,0
2020-05-06,700137,83.8006,24.8295,1,0,0,0,0,0
2020-05-06,370001,69.7808,23.3232,2,0,0,0,0,0
2020-05-06,110078,77.399,28.2636,1,0,0,0,0,0
2020-05-06,713127,87.1456,24.4339,1,0,0,0,0,0
2020-05-06,795128,93.4057,24.2112,1,0,0,0,0,0
2020-05-06,400002,73.291,17.0509,1,0,0,0,0,0
2020-05-06,627011,77.3472,9.0909,1,0,0,0,0,0
2020-05-06,400102,73.259,19.0499,1,0,0,0,0,0
2020-05-06,226014,83.1876,26.697,1,0,0,0,0,0
2020-05-06,400081,72.9608,19.1649,1,0,0,0,0,0
2020-05-06,412803,74.5737,18.6253,1,0,0,0,0,0
2020-05-06,384002,76.1618,26.5159,1,0,0,0,0,0
2020-05-06,400615,72.9725,19.202,0,0,0,0,0,1
2020-05-06,400606,72.9725,19.202,1,0,0,0,0,0
2020-05-06,400056,75.7484,18.0704,0,0,1,0,0,0
2020-05-06,637001,78.1652,11.2213,1,0,0,0,0,0
2020-05-06,416520,73.5,17.15,1,0,0,0,0,0
2020-05-06,585202,78.0512,21.7533,1,0,0,0,0,0
2020-05-06,400022,72.85,19.0333,0,1,0,0,0,0
2020-05-06,401201,73.2565,20.1171,1,0,0,0,0,0
2020-05-06,609104,77.9375,8.6051,1,0,0,0,0,0
2020-05-06,721133,87.0548,22.133,1,0,0,0,0,0
2020-05-06,625018,78.6693,11.2175,1,0,0,0,0,0
2020-05-06,389232,74.5622,32.8071,1,0,0,0,0,0
2020-05-06,641004,77.0,11.0333,1,0,0,0,0,0
2020-05-06,606107,79.6514,12.4235,1,0,0,0,0,0
2020-05-06,713303,86.8353,24.0875,1,1,0,0,0,0
2020-05-06,614711,78.404,11.0622,1,0,0,0,0,0
2020-05-06,400007,72.8167,18.9667,1,0,0,0,0,0
2020-05-06,400706,74.5735,19.2911,1,0,0,0,0,0
2020-05-06,360311,71.8126,22.4731,1,0,0,0,0,0
2020-05-06,524409,79.7377,14.2957,1,0,0,0,0,0
2020-05-06,343030,73.2727,27.7821,1,0,0,0,0,0
2020-05-06,226022,82.1123,26.2519,1,0,0,0,0,0
2020-05-06,431601,77.315,19.1602,1,0,0,0,0,0
2020-05-06,458001,75.0699,24.0718,1,0,0,0,0,0
2020-05-06,781036,91.0994,26.2844,1,0,0,0,0,0
2020-05-06,421605,72.7972,19.5684,1,0,0,0,0,0
